########################################################
# Number of Frequencies: 18432
# Measurement Time [s]: 0.281250
########################################################
9.059555555556e+03 3.725226691969e-11, 4.603206462895e-11 2.779004256920e-10
9.063111111111e+03 3.433692263825e-11, 4.061025455685e-11 2.420496605132e-10
9.066666666667e+03 4.301990612110e-11, 4.286308044562e-11 2.906810897625e-10
9.070222222222e+03 2.528928393898e-11, 3.452969229247e-11 2.788205109528e-10
9.073777777778e+03 3.001758906911e-11, 2.568046290697e-11 2.577422767292e-10
9.077333333333e+03 3.790028181540e-11, 4.026042344496e-11 2.669372146792e-10
9.080888888889e+03 3.034729058578e-11, 4.653972374955e-11 2.836451239663e-10
9.084444444444e+03 3.217195843776e-11, 2.980685054501e-11 2.571883938277e-10
9.088000000000e+03 3.966899095544e-11, 3.072628420452e-11 2.535052370581e-10
9.091555555556e+03 3.969378579781e-11, 3.604614271307e-11 2.678434274304e-10
9.095111111111e+03 2.763504210412e-11, 3.694741285984e-11 2.936494453223e-10
9.098666666667e+03 2.992451161259e-11, 3.628406617641e-11 2.369214661948e-10
9.102222222222e+03 3.411992473515e-11, 3.679680080111e-11 2.754067458705e-10
9.105777777778e+03 2.883184148429e-11, 3.770012632246e-11 2.535427813072e-10
9.109333333333e+03 3.554444095604e-11, 2.872273987871e-11 2.437979266623e-10
9.112888888889e+03 3.179770340013e-11, 3.206126531171e-11 2.480838812502e-10
9.116444444444e+03 3.388783568678e-11, 4.094513560878e-11 2.801517356398e-10
9.120000000000e+03 3.563101754697e-11, 3.890409218615e-11 2.341279429129e-10
9.123555555556e+03 3.851633916772e-11, 3.625625448734e-11 2.755859255660e-10
9.127111111111e+03 2.371202136081e-11, 4.116363932212e-11 2.764251279099e-10
9.130666666667e+03 4.106691178884e-11, 3.386693092947e-11 2.384213201903e-10
9.134222222222e+03 3.567785304446e-11, 3.625303523098e-11 2.486809458436e-10
9.137777777778e+03 3.492811332369e-11, 3.036591850778e-11 2.370742359911e-10
9.141333333333e+03 2.975284936308e-11, 4.693957871825e-11 2.818392274896e-10
9.144888888889e+03 4.048872128476e-11, 3.391779473573e-11 2.761852787539e-10
9.148444444444e+03 3.633826453245e-11, 3.492485528004e-11 2.940502053992e-10
9.152000000000e+03 3.763118315024e-11, 4.246106720531e-11 2.707544970338e-10
9.155555555556e+03 3.330063932930e-11, 3.934023043128e-11 2.746679659526e-10
9.159111111111e+03 3.621469715091e-11, 4.818675595956e-11 2.621497085603e-10
9.162666666667e+03 3.917093562601e-11, 3.775156040987e-11 2.461350302368e-10
9.166222222222e+03 3.360990899961e-11, 3.113664791335e-11 2.466110063579e-10
9.169777777778e+03 3.903913960200e-11, 4.010794676204e-11 2.817782605044e-10
9.173333333333e+03 3.470952887656e-11, 2.980347860433e-11 2.445228585639e-10
9.176888888889e+03 2.896749918171e-11, 4.053054296837e-11 2.591640152033e-10
9.180444444444e+03 3.546492652867e-11, 3.621684145697e-11 2.602448714134e-10
9.184000000000e+03 4.467592110647e-11, 3.116396986601e-11 2.638721896732e-10
9.187555555556e+03 3.820571637273e-11, 3.835907377858e-11 2.312468189693e-10
9.191111111111e+03 3.073952915234e-11, 3.566450662984e-11 2.515458277608e-10
9.194666666667e+03 3.441117693753e-11, 5.055222911463e-11 2.404690859781e-10
9.198222222222e+03 2.811778968807e-11, 2.966065373409e-11 2.386282089696e-10
9.201777777778e+03 3.544914136638e-11, 4.433922965759e-11 2.513743072309e-10
9.205333333333e+03 2.908165914355e-11, 3.055662254590e-11 2.566541001023e-10
9.208888888889e+03 3.372707596415e-11, 3.921088317892e-11 2.580773329561e-10
9.212444444444e+03 3.043791030939e-11, 3.479743856436e-11 2.677430416473e-10
9.216000000000e+03 3.392564512607e-11, 3.349233211238e-11 2.537344584232e-10
9.219555555556e+03 3.960405030505e-11, 3.463126641153e-11 2.576047870707e-10
9.223111111111e+03 3.347793579027e-11, 5.045003025279e-11 2.840814813636e-10
9.226666666667e+03 3.021362135196e-11, 3.785195485556e-11 2.510032972460e-10
9.230222222222e+03 3.041856335138e-11, 4.369645851273e-11 2.461475912332e-10
9.233777777778e+03 3.434500568928e-11, 3.015157400833e-11 2.170098968616e-10
9.237333333333e+03 4.346028191587e-11, 3.936139191817e-11 2.659809909734e-10
9.240888888889e+03 4.025782094757e-11, 4.175908646630e-11 2.536251536234e-10
9.244444444444e+03 3.093049783261e-11, 4.072684888336e-11 2.454441954907e-10
9.248000000000e+03 3.635662720870e-11, 3.170651099411e-11 2.214477809746e-10
9.251555555556e+03 3.240928974818e-11, 4.239658277888e-11 2.787836741611e-10
9.255111111111e+03 2.971810274233e-11, 3.396607886788e-11 2.608384268119e-10
9.258666666667e+03 2.497941720153e-11, 2.776750332818e-11 2.428783774719e-10
9.262222222222e+03 4.058046787564e-11, 4.003981761773e-11 2.839165353355e-10
9.265777777778e+03 3.639840368722e-11, 4.606218655115e-11 2.687247752791e-10
9.269333333333e+03 3.245815041225e-11, 4.151122045278e-11 2.563896537476e-10
9.272888888889e+03 2.621100135524e-11, 4.295406710498e-11 2.344124995233e-10
9.276444444444e+03 4.162241934504e-11, 3.987412690794e-11 2.556751684184e-10
9.280000000000e+03 4.229727178810e-11, 4.218712464521e-11 2.160029455098e-10
9.283555555556e+03 4.078086687235e-11, 3.687743348014e-11 2.319257249052e-10
9.287111111111e+03 3.718931684804e-11, 3.394284466781e-11 2.475704154630e-10
9.290666666667e+03 2.696483319897e-11, 4.700895490999e-11 2.173481995001e-10
9.294222222222e+03 2.595987468688e-11, 3.764209502109e-11 2.457110650065e-10
9.297777777778e+03 4.161344021240e-11, 2.497338120267e-11 2.370155060580e-10
9.301333333333e+03 3.607392587554e-11, 2.866306392845e-11 2.466080641895e-10
9.304888888889e+03 3.619178664052e-11, 3.925486638057e-11 2.451324118493e-10
9.308444444444e+03 3.305184282338e-11, 3.296247134453e-11 2.085831796620e-10
9.312000000000e+03 2.947060078670e-11, 4.246280919953e-11 2.370356619598e-10
9.315555555556e+03 3.658271539130e-11, 3.978898739099e-11 2.618958647215e-10
9.319111111111e+03 2.942566968018e-11, 3.464336267142e-11 2.317423727238e-10
9.322666666667e+03 3.854700141328e-11, 3.640133984118e-11 2.354146599691e-10
9.326222222222e+03 3.205989778143e-11, 4.825618031415e-11 2.478597535356e-10
9.329777777778e+03 3.795787018835e-11, 4.608054286441e-11 2.466250735370e-10
9.333333333333e+03 3.556526057630e-11, 4.018543516034e-11 2.695080742398e-10
9.336888888889e+03 3.391414120034e-11, 3.865163567202e-11 2.545007042105e-10
9.340444444444e+03 5.231708753765e-11, 4.839615503843e-11 2.358593766381e-10
9.344000000000e+03 3.739298240011e-11, 3.627630275202e-11 2.497460284414e-10
9.347555555556e+03 2.618716391282e-11, 4.977048634149e-11 2.253910748430e-10
9.351111111111e+03 3.473460984366e-11, 3.606570610466e-11 2.563511469525e-10
9.354666666667e+03 3.272712052527e-11, 3.538005313361e-11 2.096144823742e-10
9.358222222222e+03 2.708447346623e-11, 4.207971486619e-11 2.263544611837e-10
9.361777777778e+03 3.849990793540e-11, 3.257274591031e-11 2.550765578968e-10
9.365333333333e+03 2.647065520494e-11, 3.043920937284e-11 2.544966290737e-10
9.368888888889e+03 3.971468168704e-11, 4.609495317704e-11 2.466422160439e-10
9.372444444444e+03 3.179450717388e-11, 4.229246754072e-11 2.584630365733e-10
9.376000000000e+03 3.288904544010e-11, 3.150293016153e-11 2.516274671489e-10
9.379555555556e+03 3.643696005480e-11, 4.675379923492e-11 2.770041176956e-10
9.383111111111e+03 4.250156597160e-11, 4.904000978398e-11 2.697288867352e-10
9.386666666667e+03 2.616870268495e-11, 3.660467237225e-11 2.617500733995e-10
9.390222222222e+03 3.748000950156e-11, 4.115108162102e-11 3.231403473435e-10
9.393777777778e+03 2.428599890202e-11, 4.409960402772e-11 2.702455504496e-10
9.397333333333e+03 2.872299806198e-11, 4.381907624359e-11 2.795905165663e-10
9.400888888889e+03 3.301654831793e-11, 4.021601659126e-11 2.603514170523e-10
9.404444444444e+03 2.443151402911e-11, 3.684109510398e-11 2.429147316394e-10
9.408000000000e+03 2.598700508583e-11, 4.146441877843e-11 2.020566675737e-10
9.411555555556e+03 3.578422760501e-11, 5.117759401808e-11 2.340365928312e-10
9.415111111111e+03 3.481324719795e-11, 2.471738072883e-11 2.212052308599e-10
9.418666666667e+03 4.229711630616e-11, 4.673612043401e-11 2.874346622418e-10
9.422222222222e+03 4.860417983679e-11, 3.973506361363e-11 2.424043049057e-10
9.425777777778e+03 3.610638078009e-11, 3.128408138165e-11 2.213350083975e-10
9.429333333333e+03 3.691687847963e-11, 4.318372542542e-11 2.466059230893e-10
9.432888888889e+03 2.959490963388e-11, 3.529501962937e-11 2.699240365273e-10
9.436444444444e+03 3.411201834504e-11, 4.071921313448e-11 2.759430645512e-10
9.440000000000e+03 2.923543500868e-11, 4.720566320337e-11 2.640694139210e-10
9.443555555556e+03 3.158145135142e-11, 5.452361554293e-11 1.997966386607e-10
9.447111111111e+03 3.685188617222e-11, 2.873514167488e-11 2.278028780654e-10
9.450666666667e+03 2.200441016203e-11, 3.517630306084e-11 2.444622564843e-10
9.454222222222e+03 2.979242350288e-11, 3.816349694563e-11 2.433964700782e-10
9.457777777778e+03 2.924567857800e-11, 4.317192308614e-11 2.819486771665e-10
9.461333333333e+03 2.589797155435e-11, 3.089429076758e-11 2.647523732299e-10
9.464888888889e+03 3.063140269658e-11, 4.489289017424e-11 2.871162688405e-10
9.468444444444e+03 3.462690032236e-11, 3.363469903443e-11 1.989942764839e-10
9.472000000000e+03 3.471184629212e-11, 3.708386259803e-11 2.173186602270e-10
9.475555555556e+03 2.688199891187e-11, 2.982427717804e-11 2.456398220886e-10
9.479111111111e+03 3.903563548428e-11, 3.465783631951e-11 2.234074506419e-10
9.482666666667e+03 2.858440274451e-11, 3.611528580976e-11 2.345638281687e-10
9.486222222222e+03 3.423150526583e-11, 3.314677450835e-11 2.401747444460e-10
9.489777777778e+03 2.840238917334e-11, 3.097651826998e-11 2.366175828641e-10
9.493333333333e+03 4.430845313691e-11, 3.389170273581e-11 2.535020701856e-10
9.496888888889e+03 3.971399206950e-11, 4.254408028588e-11 2.541037402916e-10
9.500444444444e+03 2.668230054828e-11, 3.283608122814e-11 2.376026630450e-10
9.504000000000e+03 4.125723615155e-11, 4.939145361601e-11 2.546337324085e-10
9.507555555556e+03 3.073985045164e-11, 3.153295951175e-11 2.394907397058e-10
9.511111111111e+03 3.776724737822e-11, 3.595272812057e-11 2.385795366755e-10
9.514666666667e+03 3.099110235029e-11, 3.518339606576e-11 2.134334265132e-10
9.518222222222e+03 3.455417349316e-11, 4.412843194856e-11 2.245052903064e-10
9.521777777778e+03 3.604746630324e-11, 3.985484290431e-11 2.399579337085e-10
9.525333333333e+03 2.852566340625e-11, 3.707991620219e-11 2.189470303108e-10
9.528888888889e+03 3.137544427782e-11, 3.826671301528e-11 2.341167033482e-10
9.532444444444e+03 3.548221809310e-11, 3.086255307342e-11 2.168012099448e-10
9.536000000000e+03 2.852012471524e-11, 4.130264190567e-11 2.709792635884e-10
9.539555555556e+03 3.133227827867e-11, 3.776993846292e-11 2.369091315872e-10
9.543111111111e+03 3.394696494511e-11, 4.219547144605e-11 2.197762685577e-10
9.546666666667e+03 2.998288110716e-11, 2.155661980084e-11 2.243853902943e-10
9.550222222222e+03 3.619902343901e-11, 4.590445617873e-11 2.301172793819e-10
9.553777777778e+03 2.870547307406e-11, 2.806517751674e-11 1.996788228309e-10
9.557333333333e+03 2.379319781776e-11, 3.577347283572e-11 2.309145659604e-10
9.560888888889e+03 2.593522163532e-11, 2.546379066283e-11 2.711927184675e-10
9.564444444444e+03 3.909181344793e-11, 3.201760936682e-11 2.077497238783e-10
9.568000000000e+03 3.995181405671e-11, 2.474957034871e-11 2.373874220951e-10
9.571555555556e+03 3.497732130078e-11, 2.856089214412e-11 2.139913689482e-10
9.575111111111e+03 3.060672635926e-11, 3.149192928793e-11 2.362503881215e-10
9.578666666667e+03 3.761897918515e-11, 3.373196630769e-11 2.498681269560e-10
9.582222222222e+03 3.507059098029e-11, 3.470311863043e-11 2.245781888846e-10
9.585777777778e+03 3.384359313966e-11, 3.044045254985e-11 2.176734622368e-10
9.589333333333e+03 4.167510057838e-11, 3.409030239961e-11 2.382432867129e-10
9.592888888889e+03 4.356846987484e-11, 4.669200691216e-11 2.854028854392e-10
9.596444444444e+03 2.916759398075e-11, 3.568458276170e-11 2.307723846772e-10
9.600000000000e+03 3.735013854045e-11, 3.983984987786e-11 2.426905064116e-10
9.603555555556e+03 3.094277025305e-11, 3.054665549590e-11 2.089731234443e-10
9.607111111111e+03 3.564227584829e-11, 3.998554434328e-11 2.613980737497e-10
9.610666666667e+03 2.282688763296e-11, 2.902653630780e-11 2.353255952420e-10
9.614222222222e+03 2.956121044419e-11, 4.102708378357e-11 2.330421800092e-10
9.617777777778e+03 3.243331169164e-11, 3.543103830523e-11 2.364463932482e-10
9.621333333333e+03 1.838447627213e-11, 3.253876797692e-11 2.466658315991e-10
9.624888888889e+03 2.954428745077e-11, 4.268156747346e-11 2.137556564587e-10
9.628444444444e+03 3.889197759119e-11, 2.957787067302e-11 2.398435409879e-10
9.632000000000e+03 3.892212992845e-11, 3.025021990069e-11 2.530358657104e-10
9.635555555556e+03 2.762221630203e-11, 2.970497822838e-11 2.157026573336e-10
9.639111111111e+03 2.817388037883e-11, 2.571864998742e-11 2.723190863741e-10
9.642666666667e+03 3.661893043776e-11, 3.219243108174e-11 2.332708280585e-10
9.646222222222e+03 3.898752288206e-11, 3.296807777445e-11 2.072545887823e-10
9.649777777778e+03 2.926864785692e-11, 3.894915882950e-11 2.554230375242e-10
9.653333333333e+03 3.139717383506e-11, 2.561105130101e-11 2.317620555376e-10
9.656888888889e+03 2.166513658623e-11, 2.821539922483e-11 2.019170184538e-10
9.660444444444e+03 2.551277157654e-11, 3.256040619264e-11 2.106291251803e-10
9.664000000000e+03 3.442346512738e-11, 3.446359572655e-11 2.309102294103e-10
9.667555555556e+03 2.684017914075e-11, 4.083986637518e-11 2.474616304245e-10
9.671111111111e+03 3.239945156300e-11, 3.776476919330e-11 2.224200587850e-10
9.674666666667e+03 3.625753800964e-11, 2.916123438691e-11 2.239322802674e-10
9.678222222222e+03 2.872266093993e-11, 3.784361751404e-11 2.257803369273e-10
9.681777777778e+03 2.925967283985e-11, 4.034626045506e-11 2.167439242802e-10
9.685333333333e+03 2.721807372417e-11, 2.749701788505e-11 2.075788058133e-10
9.688888888889e+03 3.133638836567e-11, 4.121547120866e-11 2.244972331907e-10
9.692444444444e+03 2.508937650704e-11, 4.987348956603e-11 2.295662058090e-10
9.696000000000e+03 3.642518216873e-11, 4.141657665819e-11 2.329137383367e-10
9.699555555556e+03 2.297165229700e-11, 4.238618115308e-11 2.170558178403e-10
9.703111111111e+03 3.319700798285e-11, 2.644134709655e-11 2.094026974836e-10
9.706666666667e+03 3.297116878076e-11, 3.981702334531e-11 2.202452616243e-10
9.710222222222e+03 2.896236038662e-11, 3.447635372419e-11 2.290181258236e-10
9.713777777778e+03 2.527626481752e-11, 3.466781856126e-11 2.224578543220e-10
9.717333333333e+03 2.439898923630e-11, 4.062199931167e-11 2.191697150275e-10
9.720888888889e+03 2.380839459500e-11, 4.051462934909e-11 2.138989717613e-10
9.724444444444e+03 2.839233201699e-11, 3.478714448521e-11 2.695386380480e-10
9.728000000000e+03 2.869839407625e-11, 2.736738898834e-11 2.175273181319e-10
9.731555555556e+03 3.860235453114e-11, 3.357516399522e-11 2.590747293367e-10
9.735111111111e+03 2.450405207578e-11, 4.075329854807e-11 2.101346229811e-10
9.738666666667e+03 2.615510302581e-11, 3.263284069020e-11 2.399156548017e-10
9.742222222222e+03 2.297058224506e-11, 3.849182049309e-11 1.782182256757e-10
9.745777777778e+03 2.833555617264e-11, 3.259602758331e-11 2.154409433659e-10
9.749333333333e+03 4.200056425167e-11, 3.954096391293e-11 2.255433394950e-10
9.752888888889e+03 2.114784945954e-11, 3.614017111416e-11 2.147103885566e-10
9.756444444444e+03 3.495626152145e-11, 3.601381938333e-11 2.528403562637e-10
9.760000000000e+03 3.491762438235e-11, 3.347577343777e-11 2.721756829788e-10
9.763555555556e+03 2.984377533517e-11, 4.312519436431e-11 2.051356068407e-10
9.767111111111e+03 3.431199323205e-11, 2.919216954967e-11 2.130046845146e-10
9.770666666667e+03 2.652046313006e-11, 3.515471251697e-11 1.974176997069e-10
9.774222222222e+03 2.799226528764e-11, 3.988242837553e-11 2.452846387581e-10
9.777777777778e+03 3.206619547169e-11, 4.315283113827e-11 2.218488105914e-10
9.781333333333e+03 3.166706009421e-11, 2.365681629629e-11 2.337748797185e-10
9.784888888889e+03 2.484970843425e-11, 2.558763525565e-11 2.160775072440e-10
9.788444444444e+03 1.874283534552e-11, 3.841844998488e-11 2.467761543898e-10
9.792000000000e+03 2.810372822054e-11, 3.370421716362e-11 2.623288754837e-10
9.795555555556e+03 3.099906314283e-11, 4.056203510838e-11 2.014437697223e-10
9.799111111111e+03 3.502081919598e-11, 3.582487285349e-11 2.347579230652e-10
9.802666666667e+03 2.589010466144e-11, 4.120568534047e-11 1.992016434551e-10
9.806222222222e+03 3.837032268669e-11, 3.597426428628e-11 2.298222226137e-10
9.809777777778e+03 3.060800889638e-11, 3.620651571320e-11 2.246050111182e-10
9.813333333333e+03 1.715152634277e-11, 3.242124210126e-11 2.118616351488e-10
9.816888888889e+03 2.360367872235e-11, 3.897395838922e-11 2.087572836901e-10
9.820444444444e+03 2.672949289324e-11, 4.264293724925e-11 2.668107995074e-10
9.824000000000e+03 2.982328117886e-11, 2.848044075231e-11 2.234448024795e-10
9.827555555556e+03 2.740576697298e-11, 3.484940453566e-11 2.321534835104e-10
9.831111111111e+03 3.079312328123e-11, 4.030527351629e-11 2.185748643163e-10
9.834666666667e+03 4.497819515490e-11, 3.390631473565e-11 1.926432871930e-10
9.838222222222e+03 3.147708755056e-11, 3.808816519785e-11 2.471292397844e-10
9.841777777778e+03 2.513244801675e-11, 4.340781444213e-11 2.102030739447e-10
9.845333333333e+03 2.859999577070e-11, 3.156016675507e-11 2.299938438155e-10
9.848888888889e+03 3.707487288290e-11, 4.200374270567e-11 2.404163474633e-10
9.852444444444e+03 3.439068395855e-11, 3.437578844921e-11 2.223728217849e-10
9.856000000000e+03 2.554777881134e-11, 3.145658763773e-11 2.349643089392e-10
9.859555555556e+03 3.525844327610e-11, 5.277905425598e-11 2.315795292762e-10
9.863111111111e+03 3.755721687665e-11, 4.931094169664e-11 2.129976650798e-10
9.866666666667e+03 3.064374663071e-11, 4.329841864239e-11 2.408221634213e-10
9.870222222222e+03 2.839545785543e-11, 3.609928107111e-11 1.933996264952e-10
9.873777777778e+03 3.353474900582e-11, 3.244396047524e-11 2.157333757101e-10
9.877333333333e+03 2.586512119362e-11, 4.286988366569e-11 2.251667367250e-10
9.880888888889e+03 3.029406456736e-11, 5.297915052246e-11 2.255881280387e-10
9.884444444444e+03 2.992083328912e-11, 6.299472267558e-11 2.050894683794e-10
9.888000000000e+03 3.527420898313e-11, 5.234161252733e-11 1.881083440675e-10
9.891555555556e+03 3.072963656465e-11, 4.116774916824e-11 2.317802418017e-10
9.895111111111e+03 2.894773585286e-11, 4.522519125880e-11 2.086313200565e-10
9.898666666667e+03 3.441491338540e-11, 4.515396281796e-11 2.098483332277e-10
9.902222222222e+03 3.560831968210e-11, 3.879941642183e-11 2.183808601376e-10
9.905777777778e+03 3.121731932413e-11, 3.974782947021e-11 2.250458982690e-10
9.909333333333e+03 3.142397617730e-11, 5.228960261069e-11 2.175386703423e-10
9.912888888889e+03 3.986851795647e-11, 5.791953325997e-11 1.899474306046e-10
9.916444444444e+03 3.168752429494e-11, 4.926672611575e-11 2.027204832565e-10
9.920000000000e+03 3.904742251630e-11, 5.758406131807e-11 2.302156709213e-10
9.923555555556e+03 6.468170506559e-11, 4.885800545638e-11 2.198296660422e-10
9.927111111111e+03 4.915779413441e-11, 5.778271669216e-11 1.939060527206e-10
9.930666666667e+03 5.957437910948e-11, 6.202111769070e-11 2.251357596771e-10
9.934222222222e+03 5.854744214532e-11, 7.464854432889e-11 2.154240988887e-10
9.937777777778e+03 7.299010825228e-11, 5.981517517704e-11 2.160215098946e-10
9.941333333333e+03 5.343888665510e-11, 8.544521232660e-11 2.464294018584e-10
9.944888888889e+03 9.995882149619e-11, 1.246607157477e-10 2.028010510440e-10
9.948444444444e+03 7.580012181847e-11, 9.372014018909e-11 2.610331196126e-10
9.952000000000e+03 1.287998410683e-10, 1.236673854828e-10 2.041613293451e-10
9.955555555556e+03 5.130415476289e-10, 6.368971077829e-10 2.324054421687e-10
9.959111111111e+03 1.139363105761e-09, 1.180831623550e-09 2.156205333302e-10
9.962666666667e+03 3.958024335635e-10, 4.067339291134e-10 2.289424333303e-10
9.966222222222e+03 2.421295732783e-10, 2.567764731706e-10 2.421338001443e-10
9.969777777778e+03 3.729578812447e-10, 4.243107069752e-10 2.588945821476e-10
9.973333333333e+03 5.466304195279e-10, 7.004790358755e-10 2.448314268013e-10
9.976888888889e+03 2.345722969907e-09, 2.739142061484e-09 4.282025185389e-10
9.980444444444e+03 2.151884726878e-08, 2.498974268990e-08 1.563280527431e-09
9.984000000000e+03 2.542868057620e-08, 2.818589047094e-08 2.511716691045e-09
9.987555555556e+03 2.486400000506e-09, 2.671822895259e-09 4.765926113400e-10
9.991111111111e+03 6.532416866263e-10, 8.027780248707e-10 2.777729839596e-10
9.994666666667e+03 4.152780414048e-10, 3.676096601338e-10 2.330244280752e-10
9.998222222222e+03 2.776424156085e-10, 2.863584379818e-10 2.120875646092e-10
1.000177777778e+04 4.501777470903e-10, 4.639294849922e-10 2.259970990390e-10
1.000533333333e+04 1.110473401143e-09, 1.235615278223e-09 2.251657658701e-10
1.000888888889e+04 6.524322071449e-10, 5.876309322671e-10 2.509378051117e-10
1.001244444444e+04 1.400924207427e-10, 1.333216924989e-10 2.139192277614e-10
1.001600000000e+04 8.719469801107e-11, 7.644514104065e-11 1.990561240429e-10
1.001955555556e+04 1.524825279274e-10, 8.601170245278e-11 2.342003722638e-10
1.002311111111e+04 7.735923795642e-11, 5.633309992251e-11 1.866556605719e-10
1.002666666667e+04 9.229141217562e-11, 6.835632223089e-11 1.815672989305e-10
1.003022222222e+04 9.049740729514e-11, 5.291890586146e-11 2.013972069030e-10
1.003377777778e+04 5.710834803910e-11, 4.788109231294e-11 2.129089056368e-10
1.003733333333e+04 6.439218175489e-11, 5.459987302332e-11 2.062773065211e-10
1.004088888889e+04 8.391967758307e-11, 4.821840599412e-11 2.096571353779e-10
1.004444444444e+04 6.936336602066e-11, 3.471897928740e-11 2.523722298294e-10
1.004800000000e+04 6.168200293353e-11, 3.625854180476e-11 2.108397722898e-10
1.005155555556e+04 5.946262167901e-11, 3.737559635860e-11 2.390820367512e-10
1.005511111111e+04 6.179997917562e-11, 4.298313206969e-11 2.161435232338e-10
1.005866666667e+04 4.806119980634e-11, 4.276981438758e-11 2.181757203028e-10
1.006222222222e+04 4.590617684061e-11, 3.270831062655e-11 1.721757073429e-10
1.006577777778e+04 3.598981585400e-11, 4.311907677641e-11 2.267054959743e-10
1.006933333333e+04 4.592330855008e-11, 3.393377178837e-11 1.848852033643e-10
1.007288888889e+04 4.412720820111e-11, 3.400668760129e-11 2.418100278593e-10
1.007644444444e+04 4.798976096879e-11, 3.692034752909e-11 2.076698947948e-10
1.008000000000e+04 4.694829997773e-11, 3.548566143932e-11 2.201079609457e-10
1.008355555556e+04 5.964135075656e-11, 4.486494037157e-11 2.285636213007e-10
1.008711111111e+04 3.238335560271e-11, 4.272314493440e-11 2.132977822667e-10
1.009066666667e+04 3.755319953151e-11, 3.584799769654e-11 2.161908587938e-10
1.009422222222e+04 4.409434776040e-11, 4.822603361303e-11 2.366436070497e-10
1.009777777778e+04 3.290922214361e-11, 2.402123133196e-11 2.317718681908e-10
1.010133333333e+04 3.495720680762e-11, 2.904946901644e-11 2.188713266316e-10
1.010488888889e+04 3.733020410077e-11, 4.545229175430e-11 2.207271944230e-10
1.010844444444e+04 3.606709414748e-11, 3.161877810959e-11 2.040971519262e-10
1.011200000000e+04 4.015635848448e-11, 3.450103413952e-11 1.950836080659e-10
1.011555555556e+04 3.145731114001e-11, 3.308833397775e-11 1.914688181526e-10
1.011911111111e+04 3.579308444671e-11, 3.778166521675e-11 2.144955469032e-10
1.012266666667e+04 3.589519996718e-11, 3.911744201920e-11 2.160223900914e-10
1.012622222222e+04 3.991929709095e-11, 3.093160607551e-11 2.034076975014e-10
1.012977777778e+04 3.382490288559e-11, 3.431046706286e-11 1.955650128232e-10
1.013333333333e+04 4.092340849850e-11, 3.348611284256e-11 2.039554073701e-10
1.013688888889e+04 3.739387678674e-11, 3.337989439286e-11 2.208736815090e-10
1.014044444444e+04 3.661081456370e-11, 2.288249797920e-11 2.087077331026e-10
1.014400000000e+04 2.845295939346e-11, 3.225820339890e-11 2.352131142365e-10
1.014755555556e+04 3.432048521833e-11, 3.638529602486e-11 2.094454033328e-10
1.015111111111e+04 3.663374876483e-11, 2.998397915159e-11 1.897738323641e-10
1.015466666667e+04 3.610672371248e-11, 4.532261306522e-11 2.193733533718e-10
1.015822222222e+04 2.970440927472e-11, 3.272520922244e-11 1.894889359476e-10
1.016177777778e+04 3.809045811547e-11, 2.801337036770e-11 1.941480784539e-10
1.016533333333e+04 3.914551938813e-11, 3.429272915982e-11 1.928848359511e-10
1.016888888889e+04 4.134779243590e-11, 3.487610439586e-11 2.179762783424e-10
1.017244444444e+04 3.291359477167e-11, 3.755484086780e-11 2.265286133716e-10
1.017600000000e+04 2.988910491030e-11, 3.098490868562e-11 1.994832312003e-10
1.017955555556e+04 2.785769762120e-11, 2.684619538073e-11 1.869713981881e-10
1.018311111111e+04 3.431203319387e-11, 3.228575409183e-11 1.947388291809e-10
1.018666666667e+04 3.827636065795e-11, 3.071538410952e-11 2.318979233555e-10
1.019022222222e+04 3.918025531888e-11, 3.278169916246e-11 2.132402703122e-10
1.019377777778e+04 3.382395563820e-11, 3.178263622748e-11 1.983362033636e-10
1.019733333333e+04 3.725946297651e-11, 3.028854719573e-11 2.075128882675e-10
1.020088888889e+04 2.892315620342e-11, 3.364540143318e-11 2.368520686197e-10
1.020444444444e+04 2.827598645418e-11, 2.747560993120e-11 2.273202389202e-10
1.020800000000e+04 4.073662786348e-11, 3.310359030704e-11 2.210942527151e-10
1.021155555556e+04 3.670229191474e-11, 3.658359450712e-11 2.235944583183e-10
1.021511111111e+04 4.189601797278e-11, 2.718246648904e-11 2.200644093066e-10
1.021866666667e+04 3.111467321502e-11, 3.833080733091e-11 2.073347301001e-10
1.022222222222e+04 4.519274300215e-11, 2.529149811526e-11 1.852466219430e-10
1.022577777778e+04 3.777547325400e-11, 2.528735395196e-11 1.728623476204e-10
1.022933333333e+04 3.876494999035e-11, 3.135060487560e-11 1.913716112751e-10
1.023288888889e+04 2.810058219227e-11, 2.841998669237e-11 2.055034123453e-10
1.023644444444e+04 2.876473076793e-11, 3.891896229558e-11 1.803973332134e-10
1.024000000000e+04 3.508280029125e-11, 4.030974966747e-11 2.031592730170e-10
1.024355555556e+04 3.854521426608e-11, 2.734441331657e-11 1.947574732207e-10
1.024711111111e+04 3.176664919347e-11, 3.384426614547e-11 1.969404984633e-10
1.025066666667e+04 3.358224216666e-11, 3.532950096847e-11 1.960461854687e-10
1.025422222222e+04 2.870881729063e-11, 3.380548690241e-11 1.846407323694e-10
1.025777777778e+04 5.339618181353e-11, 4.403725341218e-11 2.005323331707e-10
1.026133333333e+04 4.022532316105e-11, 2.644789745231e-11 2.245909824850e-10
1.026488888889e+04 3.066913538975e-11, 3.708565601541e-11 1.888359579224e-10
